,年月日,H_team,proba_0,proba_1,proba_2,pred
0,20201129,松本山雅ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201201,ベガルタ仙台,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201202,水戸ホーリーホック,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201202,アルビレックス新潟,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201202,京都サンガF.C.,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201202,レノファ山口ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201202,ＦＣ琉球,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201202,ザスパクサツ群馬,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201202,大宮アルディージャ,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201202,モンテディオ山形,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201202,東京ヴェルディ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201202,ファジアーノ岡山,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201202,徳島ヴォルティス,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201205,清水エスパルス,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201205,北海道コンサドーレ札幌,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201205,柏レイソル,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201205,いわてグルージャ盛岡,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201205,横浜ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201205,鹿児島ユナイテッドＦＣ,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201205,カターレ富山,0.2458562701940536,0.4980965256690979,0.2560472190380096,1
0,20201205,ＦＣ岐阜,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201205,セレッソ大阪Ｕ−２３,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201205,ブラウブリッツ秋田,0.2570924460887909,0.5208606719970703,0.2220468521118164,1
0,20201206,レノファ山口ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201206,大分トリニータ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201206,湘南ベルマーレ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201206,ＦＣ琉球,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201206,愛媛ＦＣ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201206,Ｖ・ファーレン長崎,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201206,栃木ＳＣ,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201206,ジェフユナイテッド千葉,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201206,ＦＣ町田ゼルビア,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201206,松本山雅ＦＣ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201206,水戸ホーリーホック,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201206,ジュビロ磐田,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201206,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201206,アスルクラロ沼津,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201206,ヴァンラーレ八戸,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201206,アビスパ福岡,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201209,ロアッソ熊本,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201209,ＦＣ今治,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201209,藤枝ＭＹＦＣ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201209,ＳＣ相模原,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201209,愛媛ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201209,柏レイソル,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201209,ガイナーレ鳥取,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201209,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201209,カマタマーレ讃岐,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201209,ガンバ大阪Ｕ−２３,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201209,ＦＣ岐阜,0.2458562701940536,0.4980965256690979,0.2560472190380096,1
0,20201212,サガン鳥栖,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201212,セレッソ大阪,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201212,ＦＣ東京,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201212,浦和レッズ,0.1595869064331054,0.5021683573722839,0.3382447361946106,1
0,20201212,大分トリニータ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201212,鹿島アントラーズ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201212,名古屋グランパス,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201213,ＦＣ琉球,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201213,ヴァンフォーレ甲府,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201213,ＦＣ町田ゼルビア,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201213,モンテディオ山形,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201213,大宮アルディージャ,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201213,ギラヴァンツ北九州,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201213,ツエーゲン金沢,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201213,東京ヴェルディ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201213,アルビレックス新潟,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201213,アビスパ福岡,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201213,藤枝ＭＹＦＣ,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201213,徳島ヴォルティス,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201213,カターレ富山,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201213,セレッソ大阪Ｕ−２３,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201213,ＳＣ相模原,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201213,ＡＣ長野パルセイロ,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201213,福島ユナイテッドＦＣ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201213,鹿児島ユナイテッドＦＣ,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201213,ロアッソ熊本,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201213,アスルクラロ沼津,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201216,清水エスパルス,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201216,水戸ホーリーホック,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201216,川崎フロンターレ,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201216,愛媛ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201216,松本山雅ＦＣ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201216,湘南ベルマーレ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201216,横浜ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201216,サンフレッチェ広島,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201216,セレッソ大阪,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201216,栃木ＳＣ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201216,ジュビロ磐田,0.250075101852417,0.5066437125205994,0.2432812005281448,1
0,20201216,ギラヴァンツ北九州,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201216,ザスパクサツ群馬,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201216,Ｖ・ファーレン長崎,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201216,レノファ山口ＦＣ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201216,徳島ヴォルティス,0.2570924460887909,0.5208606719970703,0.2220468521118164,1
0,20201216,京都サンガF.C.,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201219,鹿島アントラーズ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201219,柏レイソル,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201219,ベガルタ仙台,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201219,ガンバ大阪,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201219,浦和レッズ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201219,名古屋グランパス,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201219,サガン鳥栖,0.1790019124746322,0.422509104013443,0.3984889686107635,0
0,20201219,ＦＣ東京,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201219,横浜ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201220,東京ヴェルディ,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201220,Ｖ・ファーレン長崎,0.2458562701940536,0.4980965256690979,0.2560472190380096,1
0,20201220,松本山雅ＦＣ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201220,ジェフユナイテッド千葉,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201220,京都サンガF.C.,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201220,ヴァンフォーレ甲府,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201220,ＦＣ琉球,0.2351040095090866,0.4763128161430359,0.2885830998420715,1
0,20201220,大宮アルディージャ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201220,アビスパ福岡,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201220,ＡＣ長野パルセイロ,0.2570924460887909,0.5208606719970703,0.2220468521118164,1
0,20201220,栃木ＳＣ,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201220,ガンバ大阪Ｕ−２３,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201220,鹿児島ユナイテッドＦＣ,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201220,セレッソ大阪Ｕ−２３,0.2166457176208496,0.438916951417923,0.3444373309612274,1
0,20201220,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20201220,カマタマーレ讃岐,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201220,ＦＣ今治,0.2271875143051147,0.4602742493152618,0.3125382363796234,1
0,20201220,アスルクラロ沼津,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201220,ガイナーレ鳥取,0.2289637327194214,0.4070149660110473,0.3640212714672088,2
0,20201220,レノファ山口ＦＣ,0.1998476833105087,0.355257123708725,0.4448952376842499,0
0,20210226,川崎フロンターレ,0.2563804686069488,0.4174325168132782,0.3261870145797729,1
0,20210227,ギラヴァンツ北九州,0.2524670362472534,0.4362818598747253,0.3112511336803436,1
0,20210227,ヴィッセル神戸,0.2574623823165893,0.4052652716636657,0.3372722864151001,1
0,20210227,セレッソ大阪,0.2532649934291839,0.4245117604732513,0.3222232162952423,1
0,20210227,湘南ベルマーレ,0.292444497346878,0.3044447600841522,0.4031107425689697,0
0,20210227,Ｖ・ファーレン長崎,0.2696165442466736,0.4063405096530914,0.3240429162979126,1
0,20210227,サンフレッチェ広島,0.252441793680191,0.3825489282608032,0.3650092482566833,0
0,20210227,大分トリニータ,0.2559910416603088,0.4229620397090912,0.3210469186306,1
0,20210227,北海道コンサドーレ札幌,0.2792352139949798,0.4170591235160827,0.303705632686615,1
0,20210227,浦和レッズ,0.2788074910640716,0.3648626804351806,0.3563298285007477,0
0,20210227,鹿島アントラーズ,0.3012465834617615,0.3972346782684326,0.3015187084674835,1
0,20210228,ザスパクサツ群馬,0.2574623823165893,0.4052652716636657,0.3372722864151001,1
0,20210228,アビスパ福岡,0.3185878992080688,0.3613021671772003,0.3201099038124084,2
0,20210228,ＳＣ相模原,0.2758764028549194,0.4078991711139679,0.3162243664264679,1
0,20210228,ジェフユナイテッド千葉,0.2630434930324554,0.4022922217845917,0.3346642553806305,1
0,20210228,水戸ホーリーホック,0.2942069172859192,0.3145614266395569,0.3912316858768463,0
0,20210228,ＦＣ町田ゼルビア,0.2789779305458069,0.4047473669052124,0.3162746727466583,1
0,20210228,栃木ＳＣ,0.2693341672420501,0.415376603603363,0.3152892589569092,1
0,20210228,ＦＣ琉球,0.2929733395576477,0.4361636340618133,0.2708630561828613,1
0,20210228,レノファ山口ＦＣ,0.2336612343788147,0.4033001363277435,0.3630386292934418,2
0,20210228,東京ヴェルディ,0.2559723258018493,0.4230041801929474,0.3210234642028808,1
0,20210303,川崎フロンターレ,0.2317302674055099,0.5044837594032288,0.2637859880924225,1
0,20210306,柏レイソル,0.2296367436647415,0.3968294262886047,0.3735338449478149,0
0,20210306,清水エスパルス,0.2680807411670685,0.4623943269252777,0.2695249915122986,1
0,20210306,ＦＣ東京,0.249719813466072,0.3948490023612976,0.3554311990737915,2
0,20210306,徳島ヴォルティス,0.2481198906898498,0.4268463850021362,0.3250337243080139,1
0,20210306,ベガルタ仙台,0.2624297142028808,0.414036750793457,0.3235335052013397,1
0,20210306,サガン鳥栖,0.2436548620462417,0.4463485777378082,0.3099965453147888,1
0,20210306,ＦＣ琉球,0.2482007294893264,0.4634566903114319,0.2883425652980804,1
0,20210306,名古屋グランパス,0.2295879423618316,0.4073936641216278,0.3630183637142181,1
0,20210306,大宮アルディージャ,0.2687934041023254,0.4231011271476745,0.30810546875,1
0,20210306,ギラヴァンツ北九州,0.2511166036128998,0.3211768865585327,0.4277065098285675,0
0,20210306,ジュビロ磐田,0.2173945903778076,0.3857571184635162,0.3968482911586761,0
0,20210306,アルビレックス新潟,0.2354646623134613,0.498863011598587,0.2656723260879516,1
0,20210306,横浜ＦＣ,0.2312547266483307,0.4558887481689453,0.312856525182724,1
0,20210307,東京ヴェルディ,0.2831928431987762,0.4193459153175354,0.2974613010883331,1
0,20210307,愛媛ＦＣ,0.2052485793828964,0.3520621955394745,0.4426892101764679,0
0,20210307,栃木ＳＣ,0.2262923568487167,0.4515581429004669,0.3221494853496551,1
0,20210307,京都サンガF.C.,0.2366786301136016,0.4581345617771148,0.305186778306961,1
0,20210307,ファジアーノ岡山,0.2449138015508651,0.4926973581314087,0.2623887956142425,1
0,20210307,ＳＣ相模原,0.2731150090694427,0.3637429773807525,0.3631419837474823,0
0,20210307,横浜Ｆ・マリノス,0.262380301952362,0.3887509107589721,0.3488687574863434,2
0,20210310,サンフレッチェ広島,0.2455933839082718,0.4238950610160827,0.3305115401744842,1
0,20210310,ＦＣ東京,0.2461066395044326,0.4837959706783294,0.270097404718399,1
0,20210310,柏レイソル,0.2394602447748184,0.4007239639759063,0.3598158061504364,2
0,20210310,浦和レッズ,0.2740513980388641,0.4152590930461883,0.3106894791126251,1
0,20210310,セレッソ大阪,0.2501291632652282,0.3654237985610962,0.3844470679759979,0
0,20210310,鹿島アントラーズ,0.2271648943424224,0.4198898375034332,0.352945327758789,1
0,20210310,サガン鳥栖,0.2586652338504791,0.4729567468166351,0.2683780193328857,1
0,20210310,川崎フロンターレ,0.2942862510681152,0.4413501918315887,0.264363557100296,1
0,20210310,アビスパ福岡,0.2758764028549194,0.4078991711139679,0.3162243664264679,1
0,20210313,川崎フロンターレ,0.2796958684921264,0.4301058053970337,0.2901983261108398,1
0,20210313,徳島ヴォルティス,0.2526375949382782,0.4324494302272796,0.3149129450321197,1
0,20210313,鹿島アントラーズ,0.2532649934291839,0.4245117604732513,0.3222232162952423,1
0,20210313,横浜ＦＣ,0.256345123052597,0.3883831202983856,0.3552717864513397,2
0,20210313,Ｖ・ファーレン長崎,0.2504625022411346,0.4746596217155456,0.2748778462409973,1
0,20210313,ヴィッセル神戸,0.237739086151123,0.4333381354808807,0.328922837972641,1
0,20210313,レノファ山口ＦＣ,0.289875328540802,0.3927506506443023,0.3173739910125732,1
0,20210313,ジュビロ磐田,0.266617089509964,0.2961851358413696,0.4371978044509887,0
0,20210313,湘南ベルマーレ,0.2595022916793823,0.4089633524417877,0.3315343260765075,1
0,20210314,横浜Ｆ・マリノス,0.2591284215450287,0.4158899188041687,0.3249816000461578,1
0,20210314,ファジアーノ岡山,0.2652716934680938,0.4594957530498504,0.2752325236797333,1
0,20210314,清水エスパルス,0.2200683057308197,0.4610126316547394,0.3189190030097961,1
0,20210314,大分トリニータ,0.292444497346878,0.3044447600841522,0.4031107425689697,0
0,20210314,ＦＣ町田ゼルビア,0.2148755639791488,0.4831408262252807,0.3019835650920868,1
0,20210314,松本山雅ＦＣ,0.252441793680191,0.3825489282608032,0.3650092482566833,0
0,20210314,ツエーゲン金沢,0.2763455510139465,0.4598408043384552,0.2638136744499206,1
0,20210314,ザスパクサツ群馬,0.3210759460926056,0.3308503031730652,0.3480737507343292,0
0,20210314,テゲバジャーロ宮崎,0.2427925318479538,0.4304652810096741,0.3267422318458557,1
0,20210314,ヴァンフォーレ甲府,0.2740508913993835,0.4836196899414062,0.2423294335603714,1
0,20210314,福島ユナイテッドＦＣ,0.2585531771183014,0.412495493888855,0.3289512991905212,1
0,20210314,ＦＣ今治,0.2454052120447158,0.4094487428665161,0.3451460599899292,1
0,20210314,カマタマーレ讃岐,0.2630434930324554,0.4022922217845917,0.3346642553806305,1
0,20210314,鹿児島ユナイテッドＦＣ,0.2297973483800888,0.4188623428344726,0.3513402640819549,1
0,20210314,ＦＣ岐阜,0.2285377979278564,0.4552697241306305,0.3161924481391907,1
0,20210314,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.2687934041023254,0.4231011271476745,0.30810546875,1
0,20210314,ジェフユナイテッド千葉,0.2655312120914459,0.4334384799003601,0.3010302782058716,1
0,20210317,名古屋グランパス,0.2727296650409698,0.4605585038661957,0.2667118310928345,1
0,20210317,ＦＣ東京,0.2727306485176086,0.474129855632782,0.2531394958496094,1
0,20210317,アビスパ福岡,0.2290723621845245,0.4448205232620239,0.3261071443557739,1
0,20210317,浦和レッズ,0.2427925318479538,0.4304652810096741,0.3267422318458557,1
0,20210317,セレッソ大阪,0.2891451418399811,0.4543913602828979,0.2564635574817657,1
0,20210317,サガン鳥栖,0.249255433678627,0.4695122838020324,0.2812322974205017,1
0,20210317,ヴィッセル神戸,0.2497300654649734,0.4311025142669678,0.3191674649715423,1
0,20210317,サンフレッチェ広島,0.2435340285301208,0.4562277197837829,0.3002381920814514,1
0,20210317,横浜Ｆ・マリノス,0.253652274608612,0.46796914935112,0.2783785760402679,1
0,20210320,北海道コンサドーレ札幌,0.2212147265672683,0.4290063381195068,0.3497788906097412,1
0,20210320,アスルクラロ沼津,0.2476969212293625,0.4329086542129516,0.3193943500518799,1
0,20210320,アルビレックス新潟,0.233764111995697,0.4648073017597198,0.3014286160469055,1
0,20210320,ロアッソ熊本,0.2366786301136016,0.4581345617771148,0.305186778306961,1
0,20210320,福島ユナイテッドＦＣ,0.2517136633396148,0.4280367493629455,0.3202495276927948,1
0,20210320,ＦＣ琉球,0.2680807411670685,0.4623943269252777,0.2695249915122986,1
0,20210320,東京ヴェルディ,0.2295879423618316,0.4073936641216278,0.3630183637142181,1
0,20210321,湘南ベルマーレ,0.2287404239177703,0.4058898091316223,0.3653697669506073,2
0,20210321,サガン鳥栖,0.2860386669635772,0.4495095610618591,0.2644517421722412,1
0,20210321,柏レイソル,0.2662991881370544,0.4132940471172333,0.3204067647457123,1
0,20210321,鹿島アントラーズ,0.183018758893013,0.3658525049686432,0.4511286914348602,0
0,20210321,浦和レッズ,0.2785261571407318,0.3914770483970642,0.3299967646598816,1
0,20210321,ＦＣ東京,0.2749508917331695,0.4625668525695801,0.2624822854995727,1
0,20210321,大分トリニータ,0.2639536261558532,0.3902706503868103,0.345775693655014,1
0,20210321,徳島ヴォルティス,0.2268721014261245,0.4244268238544464,0.3487010896205902,1
0,20210321,松本山雅ＦＣ,0.2526375949382782,0.4324494302272796,0.3149129450321197,1
0,20210321,京都サンガF.C.,0.2680807411670685,0.4623943269252777,0.2695249915122986,1
0,20210321,ＳＣ相模原,0.2481198906898498,0.4268463850021362,0.3250337243080139,1
0,20210321,水戸ホーリーホック,0.2646185457706451,0.418057382106781,0.3173240721225738,1
0,20210321,レノファ山口ＦＣ,0.2464803159236908,0.3238263726234436,0.4296932816505432,0
0,20210321,藤枝ＭＹＦＣ,0.2532649934291839,0.4245117604732513,0.3222232162952423,1
0,20210321,ギラヴァンツ北九州,0.2511166036128998,0.3211768865585327,0.4277065098285675,0
0,20210321,モンテディオ山形,0.2796958684921264,0.4301058053970337,0.2901983261108398,1
0,20210321,カターレ富山,0.2366786301136016,0.4581345617771148,0.305186778306961,1
0,20210321,ガイナーレ鳥取,0.2804062664508819,0.4362271428108215,0.2833666205406189,1
0,20210321,愛媛ＦＣ,0.2261808365583419,0.3427532315254211,0.4310660064220428,0
0,20210321,ＡＣ長野パルセイロ,0.2207028865814209,0.4894376099109649,0.2898595929145813,1
0,20210324,大宮アルディージャ,0.2589388489723205,0.4134573340415954,0.3276037871837616,1
0,20210327,大宮アルディージャ,0.2295879423618316,0.4073936641216278,0.3630183637142181,1
0,20210327,アルビレックス新潟,0.2366786301136016,0.4581345617771148,0.305186778306961,1
0,20210327,ヴァンフォーレ甲府,0.2531976699829101,0.4297433495521545,0.3170590400695801,1
0,20210327,ジュビロ磐田,0.2429159581661224,0.4830044507980346,0.2740795612335205,1
0,20210327,ジェフユナイテッド千葉,0.2295879423618316,0.4073936641216278,0.3630183637142181,1
0,20210328,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.2363187372684478,0.4045157730579376,0.3591654598712921,1
0,20210328,ザスパクサツ群馬,0.237739086151123,0.4333381354808807,0.328922837972641,1
0,20210328,モンテディオ山形,0.2572281956672668,0.3474135398864746,0.3953582346439361,0
0,20210328,水戸ホーリーホック,0.2735476791858673,0.4589405059814453,0.267511785030365,1
0,20210328,ツエーゲン金沢,0.2482949793338775,0.4450430274009704,0.306661993265152,1
0,20210328,ブラウブリッツ秋田,0.2592663466930389,0.4211000502109527,0.3196336030960083,1
0,20210328,鹿児島ユナイテッドＦＣ,0.2405001521110534,0.4267569184303283,0.3327429294586181,1
0,20210328,ヴァンラーレ八戸,0.2481198906898498,0.4268463850021362,0.3250337243080139,1
0,20210328,いわてグルージャ盛岡,0.2526375949382782,0.4324494302272796,0.3149129450321197,1
0,20210328,テゲバジャーロ宮崎,0.2295879423618316,0.4073936641216278,0.3630183637142181,1
0,20210328,ＦＣ今治,0.2270704358816146,0.413891851902008,0.3590377569198608,1
0,20210328,ＦＣ岐阜,0.2042416036128997,0.5756076574325562,0.2201507091522216,1
0,20210328,栃木ＳＣ,0.2429159581661224,0.4830044507980346,0.2740795612335205,1
0,20210402,セレッソ大阪,0.2532649934291839,0.4245117604732513,0.3222232162952423,1
0,20210403,横浜ＦＣ,0.2668445408344269,0.3783508241176605,0.3548046052455902,0
0,20210403,横浜Ｆ・マリノス,0.2727296650409698,0.4605585038661957,0.2667118310928345,1
0,20210403,サンフレッチェ広島,0.2611882388591766,0.4112468659877777,0.3275648951530456,1
0,20210403,名古屋グランパス,0.2586266696453094,0.444921463727951,0.2964518070220947,1
0,20210403,ベガルタ仙台,0.2741006016731262,0.3344449698925018,0.3914544880390167,0
0,20210403,浦和レッズ,0.2789779305458069,0.4047473669052124,0.3162746727466583,1
0,20210403,川崎フロンターレ,0.2525743246078491,0.4599123001098633,0.28751340508461,1
0,20210403,Ｖ・ファーレン長崎,0.2468646019697189,0.3333476483821869,0.4197877645492553,0
0,20210403,ギラヴァンツ北九州,0.2756896615028381,0.4117635786533355,0.3125467896461487,1
0,20210403,ＦＣ琉球,0.2581424117088318,0.4452523589134216,0.2966052889823913,1
0,20210403,いわてグルージャ盛岡,0.2738321423530578,0.4701958894729614,0.2559719383716583,1
0,20210403,アビスパ福岡,0.2455933839082718,0.4238950610160827,0.3305115401744842,1
0,20210404,ＦＣ町田ゼルビア,0.237739086151123,0.4333381354808807,0.328922837972641,1
0,20210404,清水エスパルス,0.2018545567989349,0.5805677175521851,0.21757772564888,1
0,20210404,京都サンガF.C.,0.2366786301136016,0.4581345617771148,0.305186778306961,1
0,20210404,ＳＣ相模原,0.2431179285049438,0.3684195876121521,0.388462483882904,0
0,20210404,ファジアーノ岡山,0.2961210906505584,0.4557637572288513,0.2481151670217514,1
0,20210404,レノファ山口ＦＣ,0.2687934041023254,0.4231011271476745,0.30810546875,1
0,20210404,カターレ富山,0.2688419222831726,0.4673695266246795,0.2637885808944702,1
0,20210404,松本山雅ＦＣ,0.2497335970401764,0.2732178866863251,0.4770485162734985,0
0,20210404,東京ヴェルディ,0.2589718401432037,0.3320679664611816,0.4089601337909698,0
0,20210404,ＡＣ長野パルセイロ,0.2177944928407669,0.5431801676750183,0.2390253543853759,1
0,20210404,カマタマーレ讃岐,0.2687934041023254,0.4231011271476745,0.30810546875,1
0,20210404,ロアッソ熊本,0.233764111995697,0.4648073017597198,0.3014286160469055,1
0,20210404,アスルクラロ沼津,0.2609640657901764,0.4399048388004303,0.2991310656070709,1
0,20210404,愛媛ＦＣ,0.2457911372184753,0.3994983434677124,0.3547105193138122,1
0,20210406,横浜Ｆ・マリノス,0.2613162398338318,0.4109582901000976,0.3277254402637481,1
0,20210407,湘南ベルマーレ,0.19069604575634,0.3918915688991546,0.4174123704433441,0
0,20210407,鹿島アントラーズ,0.2687934041023254,0.4231011271476745,0.30810546875,1
0,20210407,清水エスパルス,0.2963601648807525,0.4497793614864349,0.2538604736328125,1
0,20210407,横浜ＦＣ,0.2307026535272598,0.3849180936813354,0.3843792080879211,0
0,20210407,ヴィッセル神戸,0.2476969212293625,0.4329086542129516,0.3193943500518799,1
0,20210407,ガンバ大阪,0.2677645981311798,0.3853525817394256,0.3468828201293945,2
0,20210407,徳島ヴォルティス,0.2099921703338623,0.5530758500099182,0.2369319796562194,1
0,20210407,ＦＣ東京,0.2461066395044326,0.4837959706783294,0.270097404718399,1
0,20210407,川崎フロンターレ,0.2808098495006561,0.4585517942905426,0.2606383264064789,1
0,20210410,ヴァンフォーレ甲府,0.2098726034164428,0.4070103168487549,0.3831170797348022,0
0,20210410,ブラウブリッツ秋田,0.2098726034164428,0.4070103168487549,0.3831170797348022,0
0,20210410,セレッソ大阪,0.2436548620462417,0.4463485777378082,0.3099965453147888,1
0,20210410,東京ヴェルディ,0.1940058469772339,0.4238878786563873,0.3821063041687011,2
0,20210410,サンフレッチェ広島,0.2735476791858673,0.4589405059814453,0.267511785030365,1
0,20210410,ジュビロ磐田,0.2727296650409698,0.4605585038661957,0.2667118310928345,1
0,20210410,藤枝ＭＹＦＣ,0.2287404239177703,0.4058898091316223,0.3653697669506073,2
0,20210410,ザスパクサツ群馬,0.2547245919704437,0.4398159086704254,0.3054594993591308,1
0,20210411,栃木ＳＣ,0.1993177235126495,0.5144504308700562,0.2862318754196167,1
0,20210411,テゲバジャーロ宮崎,0.2288512289524078,0.3204123973846435,0.4507363736629486,0
0,20210411,ＦＣ東京,0.1803360283374786,0.4650554656982422,0.3546085357666015,1
