,年月日,H_team,proba_0_m1,proba_1_m1,proba_2_m1,pred_m1,proba_0_m2,proba_1_m2,pred_m2,pred_m3,pred_m4,pred_m5,pred_m6,pred_m7,pred_m8,y_H_result
0,20140906,大分トリニータ,0.3167206140849014,0.1423943706753675,0.5408850152397311,2.0,0.7524376901673834,0.2475623098326166,0.0,-0.477906535238519,1.3640992276546058,0.0,0.0,1.0,0.0,2.0
0,20140906,ファジアーノ岡山,0.2247476587890627,0.3559860091207281,0.4192663320902091,2.0,0.6982068911095148,0.3017931088904851,0.0,0.7157251114039014,0.5811645444437659,0.0,0.0,1.0,0.0,0.0
0,20140906,ギラヴァンツ北九州,0.2973087509544921,0.2328434880006208,0.469847761044887,2.0,0.6671301056115198,0.3328698943884802,0.0,-0.6599598799815459,0.9803174839898076,0.0,1.0,1.0,0.0,2.0
0,20140907,ＡＣ長野パルセイロ,0.4273962322590715,0.2304411499102809,0.3421626178306476,0.0,0.7408949259453715,0.2591050740546283,0.0,-0.3342376093091274,0.4466051261143775,0.0,1.0,1.0,0.0,1.0
0,20140907,ツエーゲン金沢,0.3403436407567748,0.3144834425686443,0.3451729166745809,2.0,0.7408949259453715,0.2591050740546283,0.0,-0.6236540061180244,-0.0400172218483305,0.0,1.0,1.0,0.0,1.0
0,20140907,ＦＣ町田ゼルビア,0.4511690472746312,0.1530156286244992,0.3958153241008696,0.0,0.7408949259453715,0.2591050740546283,0.0,-0.662777060447601,1.225555738648637,0.0,1.0,1.0,0.0,1.0
0,20140907,ＦＣ琉球,0.3732813750878353,0.2986859396148746,0.3280326852972899,0.0,0.695165852926896,0.3048341470731039,0.0,-0.3656178727675029,-0.3286149486550016,0.0,1.0,1.0,0.0,0.0
0,20140907,ＳＣ相模原,0.1828838490973098,0.309331616952663,0.5077845339500272,2.0,0.7410110788392267,0.2589889211607734,0.0,-0.4853702540720042,0.0629215949488184,0.0,1.0,1.0,0.0,1.0
0,20140913,ヴァンフォーレ甲府,0.1382620860678176,0.1829717265398497,0.6787661873923325,2.0,0.67351907918573,0.3264809208142701,0.0,-0.2030367562178115,0.2312590129797342,0.0,2.0,1.0,0.0,1.0
0,20140913,横浜Ｆ・マリノス,0.2695150755446461,0.1413681797332853,0.5891167447220684,2.0,0.6565945010283787,0.3434054989716213,0.0,-0.6713092090917111,0.9866184321620608,0.0,1.0,1.0,0.0,2.0
0,20140913,清水エスパルス,0.2258429093578683,0.1971633909103986,0.5769936997317331,2.0,0.6160325513159162,0.3839674486840839,0.0,-0.0625197925630607,0.012149956181048,0.0,1.0,2.0,0.0,2.0
0,20140913,大宮アルディージャ,0.0358543063268231,0.3909890060498328,0.573156687623344,2.0,0.7305789169256045,0.2694210830743955,0.0,0.9702124629367556,-0.2468714927250914,0.0,0.0,1.0,0.0,1.0
0,20140913,ＦＣ東京,0.0683818337667536,0.2988945775934327,0.6327235886398136,2.0,0.7538628189766178,0.2461371810233822,0.0,-0.4826671945040575,0.4929848225301612,0.0,1.0,1.0,0.0,0.0
0,20140913,サンフレッチェ広島,0.0607649202709824,0.0540980503275354,0.8851370294014821,2.0,0.7949815466458074,0.2050184533541925,0.0,-0.3529824166616168,0.474411993026564,0.0,1.0,1.0,0.0,2.0
0,20140913,アルビレックス新潟,0.1646850740517944,0.2975606738177594,0.5377542521304461,2.0,0.6082905314989974,0.3917094685010025,0.0,1.06643665984448,1.1126571237139729,0.0,0.0,1.0,0.0,1.0
0,20140913,川崎フロンターレ,0.2164083159243881,0.1395914666426132,0.6440002174329986,2.0,0.7536660858325819,0.2463339141674181,0.0,-0.3060785835052889,1.5352208162508134,0.0,1.0,1.0,0.0,1.0
0,20140913,福島ユナイテッドＦＣ,0.3777614202499934,0.3369073584451169,0.2853312213048896,0.0,0.6521091772739533,0.3478908227260466,0.0,0.1056707374931504,0.5926306772808516,0.0,1.0,1.0,0.0,0.0
0,20140913,セレッソ大阪,0.0569388944941978,0.2720366309841933,0.671024474521609,2.0,0.7257547025843538,0.2742452974156462,0.0,0.602978809540576,0.1521924850890172,0.0,0.0,2.0,0.0,1.0
0,20140914,ジェフユナイテッド千葉,0.1906997070262198,0.2177196451861368,0.5915806477876432,2.0,0.788934563612707,0.2110654363872929,0.0,-0.3618848389975739,0.8016446892584383,0.0,1.0,1.0,0.0,2.0
0,20140914,カマタマーレ讃岐,0.310850150412603,0.1939968298805205,0.4951530197068763,2.0,0.7360123894511429,0.2639876105488571,0.0,0.2803164936983459,-1.5546268852184255,0.0,1.0,2.0,0.0,2.0
0,20140914,栃木ＳＣ,0.440950267790674,0.1493656032144662,0.4096841289948597,0.0,0.7420744886012733,0.2579255113987267,0.0,-0.6328700159168822,0.7485950981777592,0.0,1.0,1.0,0.0,1.0
0,20140914,松本山雅ＦＣ,0.2251897731028366,0.169139858478304,0.6056703684188592,2.0,0.7496074169317115,0.2503925830682885,0.0,-0.88018255283709,1.118906982571758,0.0,1.0,1.0,0.0,2.0
0,20140914,アビスパ福岡,0.3973820757100565,0.2027276911419429,0.3998902331480005,2.0,0.6963959416978834,0.3036040583021165,0.0,-0.5259737455909169,0.8299282102845496,0.0,1.0,1.0,0.0,2.0
0,20140914,Ｖ・ファーレン長崎,0.3969035448187667,0.2624399796750996,0.3406564755061337,0.0,0.6727182706530704,0.3272817293469295,0.0,1.1919403995690656,-0.0758464414647619,0.0,0.0,1.0,0.0,0.0
0,20140914,カターレ富山,0.2916570728212821,0.1979130915836481,0.5104298355950697,2.0,0.7332521600643194,0.2667478399356805,0.0,-0.2389328266826493,-0.1021295162628916,0.0,0.0,2.0,0.0,0.0
0,20140914,ロアッソ熊本,0.2750998742877955,0.1880647410038023,0.5368353847084022,2.0,0.7332521600643194,0.2667478399356805,0.0,-0.4323439591190858,0.2785988538047093,0.0,1.0,1.0,0.0,0.0
0,20140914,ザスパクサツ群馬,0.2348062410176004,0.3127359458355153,0.4524578131468842,2.0,0.6732937335804944,0.3267062664195056,0.0,-0.3768426932320292,0.485036250058954,0.0,0.0,1.0,0.0,2.0
0,20140914,藤枝ＭＹＦＣ,0.4069367382021966,0.3874782272890251,0.2055850345087782,0.0,0.7045017895617794,0.2954982104382206,0.0,-0.336540367425702,-0.291681800313853,0.0,1.0,1.0,0.0,0.0
0,20140914,ブラウブリッツ秋田,0.3442953549796355,0.4659615870078669,0.1897430580124977,1.0,0.6188444044484519,0.3811555955515481,0.0,0.5207372813684005,-0.8840782616966578,0.0,1.0,1.0,0.0,1.0
0,20140914,ＦＣ岐阜,0.2864709400170253,0.1960487115903983,0.5174803483925764,2.0,0.7524376901673834,0.2475623098326166,0.0,-0.6050833790328419,0.7504461919041603,0.0,2.0,1.0,0.0,0.0
0,20140914,ツエーゲン金沢,0.2302552441496466,0.1711602483942943,0.598584507456059,2.0,0.7496074169317115,0.2503925830682885,0.0,-0.3380917697012917,-0.0576727197978357,0.0,1.0,1.0,0.0,1.0
0,20140914,愛媛ＦＣ,0.1848249605541146,0.473676949639343,0.3414980898065424,1.0,0.7367570974959081,0.2632429025040917,0.0,-0.6881206512448913,0.1695262544409672,0.0,1.0,1.0,0.0,1.0
0,20140914,ＦＣ琉球,0.1783726417326403,0.2610805160506264,0.5605468422167332,2.0,0.7290215518143262,0.2709784481856738,0.0,-0.409929017947122,0.0534062159366044,0.0,1.0,1.0,0.0,0.0
0,20140919,Ｖ・ファーレン長崎,0.2804728977816522,0.4025538166566922,0.3169732855616555,1.0,0.7639383984197099,0.2360616015802901,0.0,1.0015657863435965,0.3160536491573964,0.0,1.0,1.0,0.0,1.0
0,20140920,名古屋グランパス,0.4405382893920272,0.1313263815390791,0.4281353290688936,0.0,0.6616765652020876,0.3383234347979124,0.0,-0.8779963130004182,0.4897513945436174,0.0,1.0,1.0,0.0,1.0
0,20140920,東京ヴェルディ,0.4561644015161977,0.1511516263683997,0.3926839721154026,0.0,0.7269991335983275,0.2730008664016725,0.0,-0.1720342714319698,0.7478438245413201,0.0,1.0,1.0,0.0,2.0
0,20140920,ガンバ大阪,0.0947279926767507,0.8034310955708328,0.1018409117524163,1.0,0.6613751986146648,0.3386248013853352,0.0,0.6094904564485878,1.16125145398766,0.0,2.0,1.0,0.0,1.0
0,20140920,ヴィッセル神戸,0.0658221651335658,0.7931345361545927,0.1410432987118412,1.0,0.6887114212886818,0.3112885787113183,0.0,0.4138557682395093,1.174683375236441,0.0,0.0,1.0,0.0,1.0
0,20140920,サガン鳥栖,0.2692257876072671,0.0414152829903565,0.6893589294023763,2.0,0.545075035328045,0.4549249646719549,0.0,-0.9238296853470233,1.5167283953710182,0.0,1.0,1.0,0.0,1.0
0,20140920,徳島ヴォルティス,0.1664170491529175,0.5565442090750226,0.2770387417720598,1.0,0.6458150918381604,0.3541849081618395,0.0,0.4055887357626691,0.6709364846215067,0.0,0.0,2.0,0.0,2.0
0,20140920,鹿島アントラーズ,0.0623103211513734,0.6179351745700545,0.319754504278572,1.0,0.7211570971113481,0.2788429028886518,0.0,0.9968097317253158,0.9259570686062945,0.0,1.0,1.0,0.0,1.0
0,20140920,川崎フロンターレ,0.1721522666408237,0.0468675218857123,0.7809802114734639,2.0,0.5808752655345942,0.4191247344654057,0.0,-0.9264419654718692,0.9048885876133852,0.0,1.0,1.0,0.0,0.0
0,20140920,サンフレッチェ広島,0.0458257764059588,0.492980876746888,0.4611933468471531,1.0,0.7757684895087122,0.2242315104912877,0.0,0.7402047686552392,0.9112611129769732,0.0,1.0,1.0,0.0,1.0
0,20140920,モンテディオ山形,0.1580424007487451,0.0950207779638527,0.746936821287402,2.0,0.7956646756745589,0.204335324325441,0.0,-0.0395168988923918,0.8211662737482754,0.0,1.0,1.0,0.0,1.0
0,20140920,ジュビロ磐田,0.1461456815580366,0.2643266089134066,0.5895277095285567,2.0,0.7252683835275116,0.2747316164724884,0.0,-0.3740966166756398,0.8429585408122193,0.0,1.0,1.0,0.0,1.0
0,20140920,松本山雅ＦＣ,0.3086219378956046,0.1431630140610356,0.5482150480433599,2.0,0.7524376901673834,0.2475623098326166,0.0,-0.966197477943572,1.3960071337729405,0.0,1.0,1.0,0.0,0.0
0,20140920,大分トリニータ,0.1427523030014385,0.113102311057554,0.7441453859410074,2.0,0.7252683835275116,0.2747316164724884,0.0,-0.8642185189652246,0.7432976683371635,0.0,1.0,1.0,0.0,1.0
0,20140920,ロアッソ熊本,0.2939030050023026,0.1670122484633792,0.5390847465343181,2.0,0.7360123894511429,0.2639876105488571,0.0,-0.5865182812673797,0.4419342539082151,0.0,0.0,1.0,0.0,1.0
0,20140920,ザスパクサツ群馬,0.3808008958493856,0.2636095137018202,0.355589590448794,0.0,0.619993243007339,0.3800067569926609,0.0,-0.2775051895611499,0.4089148833868137,0.0,0.0,1.0,0.0,1.0
0,20140920,湘南ベルマーレ,0.2532412924108828,0.1546708511092748,0.5920878564798423,2.0,0.7469404617011836,0.2530595382988165,0.0,-1.1466585137745628,1.5442190074204234,0.0,1.0,1.0,0.0,1.0
0,20140920,ブラウブリッツ秋田,0.4202208037099141,0.3358363683032958,0.2439428279867901,0.0,0.6188444044484519,0.3811555955515481,0.0,0.4422818204755003,-0.6707032924343252,0.0,1.0,1.0,0.0,2.0
0,20140920,ジェフユナイテッド千葉,0.2431190366508147,0.1670179596677159,0.5898630036814694,2.0,0.7550657086325336,0.2449342913674664,0.0,-0.342658373540267,0.9289215701354578,0.0,1.0,1.0,0.0,1.0
0,20140920,ファジアーノ岡山,0.1715308341132798,0.2360774305842199,0.5923917353025002,2.0,0.7252683835275116,0.2747316164724884,0.0,-0.3821018861888138,1.0908632734528965,0.0,1.0,1.0,0.0,0.0
0,20140920,浦和レッズ,0.0522583632864711,0.3397355004379155,0.6080061362756132,2.0,0.7522194854836085,0.2477805145163914,0.0,0.5474735116415358,1.2303370676769418,0.0,1.0,1.0,0.0,1.0
0,20140921,福島ユナイテッドＦＣ,0.3113166695308502,0.2623746165624991,0.4263087139066507,2.0,0.7360123894511429,0.2639876105488571,0.0,-0.0749872136228942,-0.35926730794543,0.0,1.0,1.0,1.0,2.0
0,20140921,ガイナーレ鳥取,0.3003652782763907,0.4568798631558005,0.2427548585678088,1.0,0.7216682674926995,0.2783317325073003,0.0,-0.1806771670367342,0.2476426879535722,0.0,1.0,1.0,1.0,1.0
0,20140921,ＦＣ琉球,0.2733880849298427,0.1929771348443812,0.533634780225776,2.0,0.7360123894511429,0.2639876105488571,0.0,-0.0651874101800159,-0.5887114933836699,0.0,1.0,1.0,0.0,2.0
0,20140921,ＳＣ相模原,0.1349367022295801,0.5732503953642234,0.2918129024061964,1.0,0.7177336711200923,0.2822663288799076,0.0,-0.8367176674307253,-0.5341280874786491,0.0,2.0,1.0,0.0,2.0
0,20140923,柏レイソル,0.2303802008972302,0.08402114148109,0.6855986576216798,2.0,0.733981257108428,0.2660187428915719,0.0,-0.2679898277469364,0.5915843665717659,0.0,2.0,1.0,0.0,1.0
0,20140923,清水エスパルス,0.0794800608235074,0.5418925017740702,0.3786274374024222,1.0,0.6982770396926405,0.3017229603073595,0.0,-0.3375130010235925,-0.1002435182148531,0.0,0.0,2.0,0.0,2.0
0,20140923,ベガルタ仙台,0.0558273004534091,0.5343696185164011,0.4098030810301896,1.0,0.6920687715208776,0.3079312284791224,0.0,0.71140073080506,0.0335260903200094,0.0,0.0,1.0,0.0,2.0
0,20140923,アルビレックス新潟,0.0692725112741316,0.7329380517205633,0.1977894370053051,1.0,0.687106491221143,0.3128935087788569,0.0,0.9681138162962284,0.2508148643723302,0.0,1.0,1.0,0.0,2.0
0,20140923,ＦＣ東京,0.3929424993093391,0.2882676900761939,0.3187898106144669,0.0,0.7284198056606311,0.2715801943393689,0.0,-0.6413507267577943,1.2410227193440733,0.0,1.0,1.0,0.0,1.0
0,20140923,横浜Ｆ・マリノス,0.2244379080689738,0.0903676681816759,0.6851944237493501,2.0,0.733981257108428,0.2660187428915719,0.0,-0.2100790074241685,0.756604594554517,0.0,1.0,1.0,0.0,1.0
0,20140923,大宮アルディージャ,0.106118086960912,0.5937674572247399,0.3001144558143481,1.0,0.6916315539370067,0.3083684460629932,0.0,0.2816893473921075,-0.4960361611751693,0.0,0.0,2.0,0.0,2.0
0,20140923,ヴァンフォーレ甲府,0.1556510793688435,0.2583030169434157,0.5860459036877408,2.0,0.7048033469369929,0.2951966530630072,0.0,-0.3585525462988888,0.2449792067401688,0.0,1.0,1.0,0.0,1.0
0,20140923,アビスパ福岡,0.5181929799132996,0.186328217000856,0.2954788030858444,0.0,0.6949267830413917,0.3050732169586083,0.0,-0.61083235199321,1.2215534627750344,0.0,0.0,1.0,1.0,2.0
0,20140923,栃木ＳＣ,0.2753182008897474,0.1989785788289386,0.5257032202813138,2.0,0.7585347165997085,0.2414652834002914,0.0,-0.4759126713937274,0.2404365215400332,0.0,1.0,1.0,0.0,0.0
0,20140923,横浜ＦＣ,0.2279149745261365,0.174444609743026,0.5976404157308374,2.0,0.7585347165997085,0.2414652834002914,0.0,-0.3105842525672478,0.7442995896081186,0.0,1.0,1.0,0.0,0.0
0,20140923,京都サンガF.C.,0.2456457028694779,0.4558210532987938,0.2985332438317282,1.0,0.7585347165997085,0.2414652834002914,0.0,0.156153240654362,-0.6049426481045828,0.0,2.0,0.0,0.0,0.0
0,20140923,ギラヴァンツ北九州,0.2283414945473643,0.2607958972547694,0.5108626081978662,2.0,0.7498101034865668,0.2501898965134331,0.0,-0.0165490150810713,0.5588667650114587,0.0,1.0,1.0,0.0,0.0
0,20140923,カマタマーレ讃岐,0.0833292944197701,0.3100282972988579,0.606642408281372,2.0,0.7952064714807788,0.2047935285192212,0.0,-1.1054373830034865,-0.4399052881121008,0.0,1.0,2.0,0.0,2.0
0,20140923,水戸ホーリーホック,0.1549716981730416,0.1528908147118412,0.6921374871151171,2.0,0.782073944130015,0.2179260558699851,0.0,-0.3646756960569405,0.1099379010515519,0.0,0.0,1.0,0.0,1.0
0,20140923,セレッソ大阪,0.1129418437847811,0.308097987474222,0.5789601687409968,2.0,0.7363726549262015,0.2636273450737986,0.0,0.0576113648491454,0.3531396415110066,0.0,1.0,2.0,0.0,2.0
0,20140923,カターレ富山,0.2493369656057472,0.3012558506813741,0.4494071837128785,2.0,0.7796511430532828,0.2203488569467173,0.0,-0.3188535598977857,0.0072247951543147,0.0,0.0,2.0,0.0,2.0
0,20140923,ＦＣ岐阜,0.2972055318285076,0.176966012289902,0.5258284558815903,2.0,0.755931887558052,0.244068112441948,0.0,-0.6806493400167876,0.8637606313453432,0.0,1.0,1.0,0.0,2.0
0,20140923,北海道コンサドーレ札幌,0.2765596233049087,0.4212587437923484,0.3021816329027428,1.0,0.7585347165997085,0.2414652834002914,0.0,-0.1955873554080282,0.3223318885663673,0.0,1.0,1.0,0.0,1.0
0,20140923,愛媛ＦＣ,0.2739068521706053,0.3103233416400652,0.4157698061893294,2.0,0.7312484689298224,0.2687515310701775,0.0,-0.5572999517669596,0.5733648218035512,0.0,1.0,1.0,0.0,0.0
0,20140927,横浜Ｆ・マリノス,0.4488796744172715,0.0596397493544406,0.491480576228288,2.0,0.7801588068613923,0.2198411931386077,0.0,-0.8401425681307757,0.8024508151515306,0.0,1.0,1.0,0.0,0.0
0,20140927,サンフレッチェ広島,0.2117290219716252,0.1289907586348091,0.6592802193935655,2.0,0.7608633833473681,0.2391366166526317,0.0,-0.6166057961543809,0.710076401718652,0.0,1.0,1.0,0.0,0.0
0,20140927,ＦＣ東京,0.2433437555672586,0.3676914986019934,0.3889647458307479,2.0,0.691001753506393,0.3089982464936069,0.0,-0.0789657779589511,0.8152955294374635,0.0,1.0,1.0,0.0,1.0
0,20140927,ガンバ大阪,0.3346274793936191,0.3103759891961237,0.3549965314102571,2.0,0.5705060820338792,0.4294939179661207,0.0,-0.0025120788978337,0.8538502361773226,0.0,1.0,1.0,0.0,1.0
0,20140927,名古屋グランパス,0.3050346988320991,0.4936262980027703,0.2013390031651304,1.0,0.6710896569361546,0.3289103430638453,0.0,0.4855634208470631,0.9155615095438918,0.0,1.0,1.0,0.0,2.0
0,20140927,徳島ヴォルティス,0.1508936379086108,0.3823155657646131,0.466790796326776,2.0,0.6343172271553558,0.3656827728446443,0.0,0.7079030335731895,-0.1573531141838202,0.0,0.0,2.0,0.0,2.0
0,20140927,セレッソ大阪,0.2686419563004428,0.180287549004966,0.5510704946945911,2.0,0.8251159860709595,0.1748840139290406,0.0,0.4186921694739619,-0.1685579291841179,0.0,1.0,2.0,0.0,1.0
0,20140927,川崎フロンターレ,0.3165628959871353,0.2876453236465029,0.3957917803663616,2.0,0.6891637700587909,0.310836229941209,0.0,-0.0839188625549759,1.6035747987297952,0.0,1.0,1.0,0.0,0.0
0,20140927,大宮アルディージャ,0.3769879362620854,0.1357563256385528,0.4872557380993616,2.0,0.8236214318048934,0.1763785681951065,0.0,-0.2740931080061676,0.4891518463263367,0.0,0.0,1.0,0.0,1.0
0,20140928,ジュビロ磐田,0.1686169241422743,0.2713507095902626,0.560032366267463,2.0,0.7987119663721028,0.2012880336278971,0.0,-0.5057791213042943,0.9540200358809444,0.0,1.0,1.0,0.0,1.0
0,20140928,大分トリニータ,0.1168200638372316,0.1741722280421395,0.7090077081206287,2.0,0.8110840563878324,0.1889159436121676,0.0,-0.344550286018544,0.7332307351124427,0.0,1.0,1.0,0.0,0.0
0,20140928,松本山雅ＦＣ,0.1200895081060322,0.1682615050089828,0.7116489868849849,2.0,0.7987119663721028,0.2012880336278971,0.0,-1.3889963850074956,1.31401675334655,0.0,0.0,1.0,0.0,2.0
0,20140928,カターレ富山,0.2177698563577789,0.2503111696856118,0.5319189739566093,2.0,0.7472328661226252,0.2527671338773748,0.0,0.0121246133441884,-0.221085350408714,0.0,0.0,2.0,0.0,2.0
0,20140928,ロアッソ熊本,0.1830189742087662,0.3343716278504388,0.482609397940795,2.0,0.7949657452019485,0.2050342547980514,0.0,-0.1154094107788213,0.411334001330772,0.0,1.0,1.0,0.0,2.0
0,20140928,モンテディオ山形,0.3623268768373466,0.1567636521260018,0.4809094710366514,2.0,0.755931887558052,0.244068112441948,0.0,-0.4031052728145403,1.1206301135376575,0.0,1.0,1.0,1.0,1.0
0,20140928,京都サンガF.C.,0.225143558563788,0.460676452706776,0.314179988729436,1.0,0.7585347165997085,0.2414652834002914,0.0,-0.4204284016023535,0.6652050022018443,0.0,1.0,1.0,0.0,1.0
0,20140928,ジェフユナイテッド千葉,0.3126428181041829,0.3886015758508985,0.2987556060449187,1.0,0.7500292690361687,0.2499707309638312,0.0,-0.0861909594113133,1.533636100001047,0.0,0.0,1.0,0.0,0.0
0,20140928,湘南ベルマーレ,0.2377188205218511,0.1645299709209993,0.5977512085571496,2.0,0.7531284553238727,0.2468715446761273,0.0,-0.9282738126703328,1.7801311010834129,0.0,1.0,1.0,0.0,0.0
0,20140928,ファジアーノ岡山,0.2457170035376911,0.1569292218151773,0.5973537746471315,2.0,0.7585347165997085,0.2414652834002914,0.0,-0.5610430746444955,0.957491110657088,0.0,1.0,1.0,0.0,0.0
0,20140928,ザスパクサツ群馬,0.1882037628440675,0.2136532797296957,0.5981429574262368,2.0,0.7579785714553,0.2420214285447,0.0,-0.7327115361462124,0.5418424360725567,0.0,0.0,1.0,0.0,1.0
0,20141004,大分トリニータ,0.2197059252416987,0.1876299147964566,0.5926641599618446,2.0,0.7585347165997085,0.2414652834002914,0.0,-0.0278485585485475,0.8616805229858926,0.0,2.0,1.0,0.0,1.0
0,20141004,水戸ホーリーホック,0.1735174884531318,0.0902334790221176,0.7362490325247504,2.0,0.7949657452019485,0.2050342547980514,0.0,-0.5938646610161237,0.3767612681347998,0.0,1.0,1.0,0.0,0.0
0,20141004,栃木ＳＣ,0.1492659395853792,0.2829864358952458,0.567747624519375,2.0,0.7604005105233942,0.2395994894766057,0.0,-0.2923799158641009,0.4826380191104249,0.0,1.0,1.0,0.0,1.0
0,20141004,Ｖ・ファーレン長崎,0.4855016978701059,0.2714299871869078,0.2430683149429863,0.0,0.6927155361589817,0.3072844638410182,0.0,1.7570798282182498,0.3211989784396394,0.0,1.0,1.0,0.0,0.0
0,20141004,横浜ＦＣ,0.2608640914931187,0.1959785044629238,0.5431574040439575,2.0,0.7585347165997085,0.2414652834002914,0.0,0.2114818425586985,0.2373952889500685,0.0,1.0,1.0,0.0,2.0
0,20141004,カマタマーレ讃岐,0.3255168781669,0.2131815432042836,0.4613015786288163,2.0,0.7506458508119785,0.2493541491880215,0.0,-0.2650091592985463,-0.2563567203548587,0.0,1.0,2.0,0.0,1.0
